No,x,y,z,avg_M_x,avg_M_y,avg_M_z,avg_M_tot
1725,17,0,0,-5.852,-16.054,-33.461,37.572
1726,17,0,0,-4.872,-17.759,-36.284,40.69
1727,17,0,0,-5.823,-17.791,-34.302,39.078
1728,17,0,0,-6.438,-16.187,-34.949,39.05
1729,17,0,0,-5.853,-16.339,-33.959,38.137
1730,17,0,0,-6.724,-16.472,-35.612,39.81
1731,17,0,0,-5.546,-17.356,-33.968,38.546
1732,17,0,0,-6.534,-17.793,-34.633,39.48
1733,17,0,0,-5.567,-17.342,-35.124,39.566
1734,17,0,0,-7.373,-17.948,-34.469,39.555
1735,17,0,0,-7.19,-18.118,-32.323,37.745
1736,17,0,0,-6.128,-16.633,-33.962,38.309
1737,17,0,0,-5.954,-18.658,-34.971,40.081
1738,17,0,0,-5.002,-16.909,-34.46,38.709
1739,17,0,0,-5.607,-14.882,-33.947,37.487
1740,17,0,0,-4.866,-16.618,-34.292,38.416
1741,17,0,0,-5.593,-17.325,-36.611,40.888
1742,17,0,0,-4.984,-18.209,-35.297,40.029
1743,17,0,0,-5.82,-17.364,-33.472,38.155
1744,17,0,0,-5.983,-16.921,-34.129,38.561
1745,17,0,0,-4.869,-17.045,-35.122,39.342
1746,17,0,0,-6.386,-17.939,-34.469,39.379
1747,17,0,0,-4.861,-17.051,-34.626,38.902
1748,17,0,0,-6.44,-15.756,-34.45,38.425
1749,17,0,0,-4.145,-18.054,-35.461,40.008
1750,17,0,0,-5.838,-17.781,-35.128,39.803
1751,17,0,0,-5.812,-17.083,-32.644,37.299
1752,17,0,0,-4.964,-17.65,-33.31,38.023
1753,17,0,0,-5.905,-18.691,-32.162,37.665
1754,17,0,0,-5.689,-17.642,-34.466,39.135
1755,17,0,0,-5.258,-16.929,-32.973,37.436
1756,17,0,0,-6.372,-17.949,-33.643,38.66
1757,17,0,0,-7.391,-17.22,-34.463,39.228
1758,17,0,0,-5.844,-17.777,-35.459,40.094
1759,17,0,0,-6.126,-16.348,-33.464,37.744
1760,17,0,0,-5.798,-18.81,-34.311,39.556
1761,17,0,0,-6.642,-17.959,-32.982,38.138
1762,17,0,0,-6.802,-18.09,-34.305,39.375
1763,17,0,0,-5.714,-17.196,-35.288,39.669
1764,17,0,0,-4.995,-17.2,-34.462,38.839
1765,17,0,0,-6.951,-17.657,-34.136,39.056
1766,17,0,0,-5.168,-16.607,-35.448,39.485
1767,17,0,0,-5.262,-17.212,-33.636,38.149
1768,18,0,0,-6.514,-19.524,-35.969,41.442
1769,18,0,0,-4.569,-17.914,-35.294,39.843
1770,18,0,0,-5.813,-18.8,-35.137,40.272
1771,18,0,0,-5.699,-18.638,-36.457,41.34
1772,18,0,0,-5.655,-20.385,-36.472,42.163
1773,18,0,0,-5.272,-18.207,-35.627,40.356
1774,18,0,0,-5.84,-18.495,-36.291,41.149
1775,18,0,0,-4.956,-19.373,-35.307,40.577
1776,18,0,0,-6.359,-19.389,-34.977,40.494
1777,18,0,0,-5.162,-16.611,-35.118,39.19
1778,18,0,0,-7.26,-18.07,-36.287,41.183
1779,18,0,0,-6.405,-18.929,-36.955,42.012
1780,18,0,0,-6.661,-19.378,-36.133,41.539
1781,18,0,0,-5.128,-18.781,-36.293,41.185
1782,18,0,0,-6.801,-19.522,-36.3,41.774
1783,18,0,0,-6.641,-19.391,-34.977,40.54
1784,18,0,0,-5.566,-18.774,-37.119,41.968
1785,18,0,0,-6.559,-18.491,-37.117,41.984
1786,18,0,0,-5.544,-18.503,-35.465,40.384
1787,18,0,0,-5.699,-18.638,-36.457,41.34
1788,18,0,0,-7.548,-18.069,-36.618,41.525
1789,18,0,0,-5.673,-19.657,-36.466,41.813
1790,18,0,0,-5.546,-19.217,-36.628,41.733
1791,18,0,0,-5.975,-18.644,-36.127,41.091
1792,18,0,0,-6.116,-18.502,-35.96,40.901
1793,18,0,0,-5.286,-17.625,-35.622,40.094
1794,18,0,0,-5.787,-19.247,-34.315,39.767
1795,18,0,0,-5.566,-18.774,-37.119,41.968
1796,18,0,0,-5.695,-18.211,-35.628,40.415
1797,18,0,0,-6.657,-18.951,-35.304,40.618
1798,18,0,0,-5.984,-17.922,-35.625,40.326
1799,18,0,0,-6.408,-18.211,-36.123,40.958
1800,18,0,0,-5.948,-19.378,-35.638,40.999
1801,18,0,0,-6.414,-17.635,-35.623,40.263
1802,18,0,0,-4.852,-18.774,-36.624,41.44
1803,18,0,0,-6.685,-18.646,-36.457,41.491
1804,18,0,0,-6.533,-19.225,-36.628,41.879
1805,18,0,0,-5.587,-17.329,-36.281,40.593
1806,18,0,0,-7.959,-18.08,-35.957,41.026
1807,18,0,0,-6.383,-18.657,-35.301,40.435
1808,18,0,0,-7.982,-17.348,-36.281,41
1809,18,0,0,-5.821,-19.51,-36.63,41.908
1810,18,0,0,-5.828,-19.219,-36.628,41.772
1811,18,0,0,-6.661,-19.378,-36.133,41.539
1812,18,0,0,-5.66,-19.379,-35.307,40.672
1813,18,0,0,-5.537,-18.794,-35.467,40.519
1814,18,0,0,-6.53,-18.511,-35.465,40.535
1815,18,0,0,-5.581,-17.332,-35.95,40.299
1816,18,0,0,-5.575,-18.052,-36.617,41.204
1817,18,0,0,-5.984,-17.922,-35.625,40.326
1818,18,0,0,-5.555,-19.211,-37.123,42.167
1819,18,0,0,-5.975,-18.644,-36.127,41.091
1820,18,0,0,-5.114,-18.79,-35.467,40.462
1821,18,0,0,-5.869,-17.331,-36.281,40.634
1822,18,0,0,-5.288,-17.91,-36.121,40.662
1823,18,0,0,-6.844,-17.776,-36.285,40.98
1824,18,0,0,-4.463,-17.746,-37.11,41.377
1825,18,0,0,-5.526,-19.231,-35.471,40.725
1826,18,0,0,-5.549,-18.07,-35.131,39.893
1827,18,0,0,-4.977,-17.928,-34.469,39.17
1828,18,0,0,-5.665,-18.947,-34.973,40.177
1829,18,0,0,-6.129,-18.779,-37.119,42.048
1830,18,0,0,-6.007,-17.906,-36.947,41.494
1831,18,0,0,-6.147,-18.051,-37.113,41.725
1832,18,0,0,-5.269,-18.925,-36.46,41.415
1833,18,0,0,-5.576,-17.765,-36.285,40.783
1834,18,0,0,-5.24,-20.09,-36.47,41.966
1835,18,0,0,-4.861,-18.768,-37.119,41.877
1836,18,0,0,-6.794,-19.814,-36.302,41.912
1837,18,0,0,-6.685,-18.646,-36.457,41.491
1838,18,0,0,-4.861,-18.768,-37.119,41.877
1839,18,0,0,-6.706,-17.2,-35.619,40.119
1840,18,0,0,-5.112,-19.221,-35.967,41.1
1841,18,0,0,-4.919,-21.116,-35.653,41.728
1842,18,0,0,-5.683,-18.219,-34.967,39.836
1843,18,0,0,-5.826,-18.505,-35.465,40.424
1844,18,0,0,-7.28,-18.057,-37.444,42.203
1845,18,0,0,-6.491,-19.54,-34.648,40.304
1846,18,0,0,-6.122,-18.498,-36.291,41.191
1847,18,0,0,-5.768,-20.262,-34.654,40.555
1848,18,0,0,-5.27,-18.638,-36.127,40.992
1849,18,0,0,-5.26,-18.215,-34.967,39.776
1850,18,0,0,-5.678,-18.652,-35.301,40.327
1851,18,0,0,-4.304,-18.616,-37.283,41.894
1852,18,0,0,-4.808,-19.52,-35.143,40.487
1853,18,0,0,-5.709,-18.201,-36.453,41.143
1854,18,0,0,-6.832,-18.5,-36.621,41.594
1855,18,0,0,-5.699,-18.638,-36.457,41.34
1856,18,0,0,-4.821,-19.225,-35.471,40.633
1857,18,0,0,-5.82,-18.509,-35.134,40.136
1858,18,0,0,-6.381,-18.945,-35.634,40.858
1859,18,0,0,-5.808,-19.233,-35.471,40.766
1860,18,0,0,-5.957,-19.372,-36.133,41.429
1861,18,0,0,-5.118,-19.217,-36.297,41.388
1862,18,0,0,-5.646,-19.389,-34.481,39.96
1863,18,0,0,-5.711,-17.914,-36.121,40.721
1864,18,0,0,-3.998,-18.201,-35.297,39.914
1865,18,0,0,-5.573,-18.483,-37.117,41.837
1866,18,0,0,-6.927,-19.677,-35.64,41.296
1867,18,0,0,-5.834,-18.499,-35.96,40.859
1868,19,0,0,-6.024,-18.611,-38.935,43.573
1869,19,0,0,-5.316,-19.323,-39.767,44.532
1870,19,0,0,-4.991,-19.35,-37.289,42.306
1871,19,0,0,-4.658,-16.852,-38.92,42.667
1872,19,0,0,-7.005,-19.624,-40.101,45.191
1873,19,0,0,-5.909,-17.303,-38.593,42.706
1874,19,0,0,-6.743,-18.607,-39.761,44.414
1875,19,0,0,-5.169,-18.753,-38.606,43.23
1876,19,0,0,-5.715,-19.342,-38.446,43.415
1877,19,0,0,-5.622,-18.45,-39.925,44.34
1878,19,0,0,-5.03,-18.894,-38.938,43.571
1879,19,0,0,-4.856,-19.774,-38.284,43.362
1880,19,0,0,-5.387,-16.412,-39.742,43.334
1881,19,0,0,-6.886,-18.033,-39.095,43.601
1882,19,0,0,-5.936,-16.57,-39.083,42.863
1883,19,0,0,-4.602,-18.178,-37.61,42.025
1884,19,0,0,-5.58,-18.764,-37.945,42.698
1885,19,0,0,-6.197,-16.586,-37.926,41.856
1886,19,0,0,-5.283,-18.916,-37.286,42.142
1887,19,0,0,-5.744,-17.605,-37.605,41.917
1888,19,0,0,-5.717,-19.627,-38.944,43.984
1889,19,0,0,-4.166,-19.186,-38.279,43.02
1890,19,0,0,-6.02,-18.184,-38.105,42.649
1891,19,0,0,-6.587,-18.759,-39.102,43.866
1892,19,0,0,-5.717,-19.627,-38.944,43.984
1893,19,0,0,-6.572,-18.769,-38.276,43.133
1894,19,0,0,-5.272,-18.207,-35.627,40.356
1895,19,0,0,-5.181,-18.029,-38.269,42.62
1896,19,0,0,-4.477,-18.023,-38.269,42.537
1897,19,0,0,-5.034,-18.176,-38.105,42.517
1898,19,0,0,-6.752,-17.885,-39.259,43.666
1899,19,0,0,-5.886,-18.035,-38.269,42.714
1900,19,0,0,-6.456,-17.892,-38.433,42.883
1901,19,0,0,-6.606,-16.599,-37.1,41.178
1902,19,0,0,-7.043,-17.881,-39.755,44.156
1903,19,0,0,-6.709,-19.631,-39.275,44.417
1904,19,0,0,-5.738,-17.609,-37.274,41.622
1905,19,0,0,-6.198,-17.015,-38.591,42.628
1906,19,0,0,-6.139,-19.774,-39.111,44.253
1907,19,0,0,-4.894,-18.46,-38.603,43.069
1908,19,0,0,-7.399,-19.647,-38.449,43.807
1909,19,0,0,-5.701,-19.352,-37.62,42.688
1910,19,0,0,-6.579,-18.478,-38.273,43.006
1911,19,0,0,-6.448,-17.611,-37.605,42.022
1912,19,0,0,-5.724,-17.619,-36.448,40.886
1913,19,0,0,-5.07,-17.865,-39.755,43.878
1914,19,0,0,-5.613,-18.456,-39.43,43.895
1915,19,0,0,-6.026,-18.18,-38.436,42.943
1916,19,0,0,-5.007,-18.909,-37.616,42.398
1917,19,0,0,-5.741,-18.896,-39.268,43.954
1918,19,0,0,-5.967,-18.935,-36.129,41.225
1919,19,0,0,-5.599,-18.466,-38.604,43.157
1920,19,0,0,-7.283,-18.771,-38.606,43.541
1921,19,0,0,-6.437,-17.619,-36.944,41.433
1922,19,0,0,-6.051,-17.161,-38.427,42.518
1923,19,0,0,-5.03,-18.894,-38.938,43.571
1924,19,0,0,-5.569,-19.201,-37.949,42.893
1925,19,0,0,-5.289,-18.912,-37.616,42.433
1926,19,0,0,-5.293,-19.339,-38.446,43.36
1927,19,0,0,-6.147,-18.051,-37.113,41.725
1928,19,0,0,-7.012,-17.616,-37.605,42.114
1929,19,0,0,-6.132,-19.493,-38.282,43.395
1930,19,0,0,-5.857,-19.2,-38.279,43.223
1931,19,0,0,-5.87,-19.477,-39.438,44.376
1932,19,0,0,-6.956,-20.802,-38.954,44.705
1933,19,0,0,-6.585,-18.474,-38.604,43.3
1934,19,0,0,-5.744,-18.178,-38.436,42.904
1935,19,0,0,-4.978,-19.645,-36.962,42.153
1936,19,0,0,-6.398,-19.649,-37.623,42.924
1937,19,0,0,-4.471,-18.027,-37.939,42.241
1938,19,0,0,-5.149,-18.767,-37.45,42.204
1939,19,0,0,-5.028,-17.607,-36.944,41.233
1940,19,0,0,-6.674,-19.655,-37.292,42.68
1941,19,0,0,-4.591,-18.615,-37.614,42.218
1942,19,0,0,-6.72,-18.622,-38.44,43.238
1943,19,0,0,-6.477,-17.591,-39.257,43.503
1944,19,0,0,-5.745,-17.89,-38.103,42.484
1945,19,0,0,-5.025,-18.182,-37.61,42.075
1946,19,0,0,-5.851,-19.204,-37.949,42.932
1947,19,0,0,-5.717,-19.627,-38.944,43.984
1948,19,0,0,-6.146,-17.766,-36.615,41.159
1949,19,0,0,-6.009,-18.62,-38.109,42.839
1950,19,0,0,-7.284,-18.483,-38.273,43.122
1951,19,0,0,-7.429,-18.195,-38.106,42.875
1952,19,0,0,-5.971,-19.362,-36.959,42.149
1953,19,0,0,-5.283,-18.916,-37.286,42.142
1954,19,0,0,-5.843,-19.782,-38.285,43.487
1955,19,0,0,-8.123,-18.638,-38.109,43.194
1956,19,0,0,-5.726,-18.905,-38.442,43.22
1957,19,0,0,-5.548,-19.502,-37.126,42.302
1958,19,0,0,-7.001,-18.625,-38.44,43.284
1959,19,0,0,-5.836,-18.069,-35.461,40.225
1960,19,0,0,-6.971,-19.648,-38.118,43.447
1961,19,0,0,-5.003,-18.626,-36.953,41.683
1962,19,0,0,-5.012,-17.904,-36.451,40.919
1963,19,0,0,-4.169,-18.468,-37.447,41.961
1964,19,0,0,-5.729,-17.186,-36.114,40.403
1965,19,0,0,-5.853,-18.773,-37.45,42.298
1966,19,0,0,-6,-18.198,-36.949,41.622
1967,19,0,0,-7.403,-18.929,-37.616,42.756
1968,20,0,0,-6.347,-20.113,-35.314,41.132
1969,20,0,0,-5.222,-20.818,-36.476,42.322
1970,20,0,0,-6.83,-19.503,-37.952,43.213
1971,20,0,0,-4.867,-18.765,-37.45,42.17
1972,20,0,0,-6.118,-19.216,-37.123,42.247
1973,20,0,0,-4.85,-19.778,-37.954,43.072
1974,20,0,0,-5.671,-20.087,-36.965,42.451
1975,20,0,0,-7.212,-20.25,-36.637,42.477
1976,20,0,0,-7.28,-18.057,-37.444,42.203
1977,20,0,0,-4.972,-18.933,-35.634,40.656
1978,20,0,0,-5.993,-18.918,-37.616,42.53
1979,20,0,0,-6.659,-18.664,-34.971,40.195
1980,20,0,0,-6.423,-18.201,-36.949,41.687
1981,20,0,0,-7.657,-20.381,-38.125,43.903
1982,20,0,0,-7.673,-18.939,-36.956,42.229
1983,20,0,0,-6.647,-19.388,-35.307,40.825
1984,20,0,0,-6.809,-19.231,-36.297,41.638
1985,20,0,0,-6.921,-19.681,-35.31,41.013
1986,20,0,0,-6.704,-17.631,-36.118,40.747
1987,20,0,0,-7.499,-19.819,-36.302,42.035
1988,20,0,0,-6.104,-19.798,-37.128,42.517
1989,20,0,0,-7.379,-19.661,-37.292,42.798
1990,20,0,0,-6.578,-18.765,-38.606,43.426
1991,20,0,0,-6.507,-20.244,-36.636,42.36
1992,20,0,0,-6.943,-19.38,-36.133,41.586
1993,20,0,0,-7.507,-19.241,-35.967,41.475
1994,20,0,0,-7.924,-20.537,-37.465,43.453
1995,20,0,0,-6.914,-21.117,-36.974,43.137
1996,20,0,0,-6.118,-19.216,-37.123,42.247
1997,20,0,0,-7.488,-20.256,-36.306,42.244
1998,20,0,0,-6.085,-20.24,-36.636,42.296
1999,20,0,0,-6.492,-19.825,-35.146,40.871
2000,20,0,0,-7.909,-20.547,-36.639,42.745
2001,20,0,0,-6.523,-20.519,-37.961,43.642
2002,20,0,0,-6.642,-20.393,-36.473,42.311
2003,20,0,0,-6.916,-19.685,-34.979,40.729
2004,20,0,0,-6.64,-20.823,-36.972,42.949
2005,20,0,0,-6.079,-20.244,-36.306,42.011
2006,20,0,0,-6.647,-19.388,-35.307,40.825
2007,20,0,0,-6.52,-19.52,-36.3,41.728
2008,20,0,0,-7.321,-20.845,-35.65,41.941
2009,20,0,0,-6.086,-20.526,-37.134,42.864
2010,20,0,0,-7.175,-21.277,-35.985,42.415
2011,20,0,0,-6.643,-20.106,-36.14,41.886
2012,20,0,0,-6.1,-18.799,-35.467,40.602
2013,20,0,0,-6.932,-20.389,-36.968,42.783
2014,20,0,0,-8.067,-18.963,-35.304,40.878
2015,20,0,0,-8.202,-21.257,-38.297,44.563
2016,20,0,0,-6.957,-18.225,-35.297,40.329
2017,20,0,0,-7.381,-17.942,-34.964,39.986
2018,20,0,0,-7.368,-18.953,-35.634,41.028
2019,20,0,0,-6.923,-19.394,-34.977,40.589
2020,20,0,0,-6.392,-19.653,-37.292,42.636
2021,20,0,0,-6.954,-18.943,-36.13,41.383
2022,20,0,0,-6.667,-19.374,-36.464,41.826
2023,20,0,0,-6.95,-19.661,-36.962,42.439
2024,20,0,0,-8.157,-21.718,-36.319,43.096
2025,20,0,0,-6.387,-19.657,-36.962,42.348
2026,20,0,0,-5.803,-20.238,-36.636,42.255
2027,20,0,0,-7.211,-19.249,-35.141,40.711
2028,20,0,0,-7.373,-19.665,-36.962,42.512
2029,20,0,0,-6.636,-20.397,-36.142,42.028
2030,20,0,0,-7.332,-20.408,-35.647,41.725
2031,20,0,0,-6.635,-20.111,-35.644,41.461
2032,20,0,0,-6.099,-20.231,-37.462,43.011
2033,20,0,0,-7.226,-20.24,-37.462,43.189
2034,20,0,0,-7.346,-20.399,-36.473,42.43
2035,20,0,0,-8.042,-21.126,-36.975,43.337
2036,20,0,0,-7.64,-19.677,-36.136,41.849
2037,20,0,0,-6.517,-18.806,-35.137,40.383
2038,20,0,0,-5.946,-20.381,-36.968,42.631
2039,20,0,0,-8.485,-19.828,-36.302,42.226
2040,20,0,0,-6.507,-19.815,-35.972,41.581
2041,20,0,0,-7.96,-18.509,-36.621,41.798
2042,20,0,0,-8.083,-19.667,-37.292,42.928
2043,20,0,0,-7.639,-19.392,-35.638,41.285
2044,20,0,0,-7.221,-20.244,-37.132,42.904
2045,20,0,0,-6.658,-20.096,-36.966,42.598
2046,20,0,0,-7.404,-18.642,-37.283,42.337
2047,20,0,0,-7.475,-20.551,-35.978,42.103
2048,20,0,0,-7.2,-20.258,-35.976,41.91
2049,20,0,0,-7.446,-20.571,-34.326,40.705
2050,20,0,0,-7.336,-20.835,-36.476,42.643
2051,20,0,0,-6.36,-20.39,-36.472,42.267
2052,20,0,0,-6.782,-21.682,-38.301,44.532
2053,20,0,0,-7.494,-20.252,-36.637,42.527
2054,20,0,0,-6.642,-20.393,-36.473,42.311
2055,20,0,0,-5.766,-21.265,-35.984,42.194
2056,20,0,0,-6.898,-20.842,-35.65,41.868
2057,20,0,0,-6.92,-21.113,-37.305,43.42
2058,20,0,0,-6.06,-21.259,-36.645,42.797
2059,20,0,0,-6.798,-20.24,-37.132,42.833
2060,20,0,0,-7.237,-19.803,-37.459,42.985
2061,20,0,0,-7.893,-20.987,-36.312,42.677
2062,20,0,0,-6.76,-20.982,-35.982,42.198
2063,20,0,0,-6.882,-21.855,-36.155,42.804
2064,20,0,0,-7.675,-19.653,-38.118,43.568
2065,20,0,0,-8.158,-20.286,-34.324,40.696
2066,20,0,0,-7.486,-19.542,-35.143,40.902
2067,20,0,0,-7.883,-20.565,-35.152,41.482
2068,21,0,0,-9.047,-18.975,-34.973,40.805
2069,21,0,0,-10.444,-19.71,-35.31,41.766
2070,21,0,0,-9.878,-20.28,-35.976,42.463
2071,21,0,0,-9.638,-18.818,-36.294,42.003
2072,21,0,0,-9.56,-21.733,-35.989,43.115
2073,21,0,0,-8.318,-20.417,-35.647,41.913
2074,21,0,0,-11.149,-19.716,-35.31,41.95
2075,21,0,0,-8.465,-19.841,-35.146,41.238
2076,21,0,0,-9.161,-19.853,-34.651,40.972
2077,21,0,0,-11.036,-19.266,-36.298,42.55
2078,21,0,0,-10.738,-18.989,-34.974,41.219
2079,21,0,0,-10.626,-19.54,-37.457,43.563
2080,21,0,0,-9.851,-21.014,-35.487,42.402
2081,21,0,0,-9.567,-20.297,-34.324,41.008
2082,21,0,0,-9.62,-19.546,-36.3,42.335
2083,21,0,0,-9.843,-20.304,-33.994,40.801
2084,21,0,0,-10.025,-20.134,-36.14,42.567
2085,21,0,0,-10.556,-21.019,-35.487,42.574
2086,21,0,0,-10.564,-19.869,-34.32,41.04
2087,21,0,0,-9.147,-21.008,-35.487,42.241
2088,21,0,0,-9.993,-20.871,-35.32,42.225
2089,21,0,0,-10.408,-21.166,-35.323,42.474
2090,21,0,0,-9.43,-19.435,-33.325,39.714
2091,21,0,0,-9.747,-19.413,-35.308,41.455
2092,21,0,0,-9.725,-20.859,-36.146,42.851
2093,21,0,0,-9.584,-21.001,-36.313,43.029
2094,21,0,0,-9.855,-20.296,-34.654,41.352
2095,21,0,0,-9.996,-20.153,-34.488,41.176
2096,21,0,0,-9.472,-19.692,-36.136,42.229
2097,21,0,0,-10.728,-20.427,-36.473,43.158
2098,21,0,0,-10.275,-21.302,-35.985,43.061
2099,21,0,0,-9.722,-20.432,-35.316,41.943
2100,21,0,0,-9.704,-21.16,-35.323,42.304
2101,21,0,0,-10.288,-19.862,-34.651,41.244
2102,21,0,0,-9.856,-20.581,-35.153,41.91
2103,21,0,0,-10.352,-22.635,-34.179,42.282
2104,21,0,0,-10.708,-20.44,-35.317,42.187
2105,21,0,0,-9.15,-20.29,-34.654,41.186
2106,21,0,0,-10.43,-21.437,-36.977,43.996
2107,21,0,0,-9.733,-21.14,-36.975,43.689
2108,21,0,0,-9.79,-18.239,-36.124,41.634
2109,21,0,0,-10.294,-21.003,-36.643,43.472
2110,21,0,0,-9.872,-19.568,-34.648,40.998
2111,21,0,0,-11.966,-21.316,-35.985,43.503
2112,21,0,0,-9.618,-19.833,-36.633,42.753
2113,21,0,0,-10.293,-20.575,-35.979,42.705
2114,21,0,0,-10.599,-19.845,-36.303,42.709
2115,21,0,0,-9.88,-19.277,-34.646,40.86
2116,21,0,0,-8.985,-21.164,-34.497,41.457
2117,21,0,0,-9.842,-20.591,-34.327,41.221
2118,21,0,0,-10.702,-20.444,-34.986,41.911
2119,21,0,0,-9.598,-19.847,-35.477,41.769
2120,21,0,0,-9.624,-18.541,-35.135,40.876
2121,21,0,0,-9.824,-21.319,-34.333,41.59
2122,21,0,0,-8.474,-20.264,-36.306,42.433
2123,21,0,0,-9.028,-19.417,-34.482,40.59
2124,21,0,0,-10.97,-20.313,-33.994,41.092
2125,21,0,0,-9.725,-19.714,-34.484,40.895
2126,21,0,0,-9.696,-20.879,-34.494,41.47
2127,21,0,0,-11.107,-21.176,-34.993,42.382
2128,21,0,0,-10.945,-21.332,-34.003,41.606
2129,21,0,0,-8.985,-21.164,-34.497,41.457
2130,21,0,0,-9.638,-22.206,-33.019,40.942
2131,21,0,0,-10.462,-18.982,-35.304,41.426
2132,21,0,0,-10.546,-20.597,-34.327,41.398
2133,21,0,0,-11.528,-21.038,-34.661,42.153
2134,21,0,0,-10.408,-21.166,-35.323,42.474
2135,21,0,0,-8.683,-21.175,-33.34,40.44
2136,21,0,0,-10.55,-21.023,-35.156,42.3
2137,21,0,0,-9.425,-20.44,-34.49,41.185
2138,21,0,0,-10.401,-20.885,-34.494,41.644
2139,21,0,0,-9.847,-20.587,-34.657,41.496
2140,21,0,0,-9.707,-20.442,-34.49,41.252
2141,21,0,0,-9.691,-20.883,-34.164,41.197
2142,21,0,0,-10.57,-19.865,-34.651,41.316
2143,21,0,0,-9.722,-20.432,-35.316,41.943
2144,21,0,0,-10.025,-18.989,-34.478,40.618
2145,21,0,0,-9.698,-21.164,-34.992,42.029
2146,21,0,0,-8.996,-21.872,-36.155,43.203
2147,21,0,0,-9.036,-19.411,-34.977,41.01
2148,21,0,0,-11.125,-20.448,-34.986,42.023
2149,21,0,0,-9.4,-21.459,-34.499,41.702
2150,21,0,0,-9.978,-20.881,-34.494,41.538
2151,21,0,0,-9.947,-21.904,-34.173,41.791
2152,21,0,0,-10.574,-20.292,-35.48,42.219
2153,21,0,0,-8.745,-20.847,-36.477,42.914
2154,21,0,0,-9.561,-20.301,-33.994,40.732
2155,21,0,0,-9.834,-20.309,-33.498,40.389
2156,21,0,0,-9.86,-21.008,-35.982,42.817
2157,21,0,0,-9.837,-21.023,-34.661,41.715
2158,21,0,0,-8.999,-21.154,-35.323,42.145
2159,21,0,0,-10.421,-20.871,-35.651,42.605
2160,21,0,0,-9.523,-22.331,-34.672,42.326
2161,21,0,0,-9.148,-21.293,-35.985,42.802
2162,21,0,0,-9.449,-20.853,-36.477,43.066
2163,21,0,0,-10.532,-21.751,-35.163,42.667
2164,21,0,0,-9.415,-21.449,-35.325,42.386
2165,21,0,0,-11.083,-22.623,-35.666,43.666
2166,21,0,0,-9.998,-20.867,-35.651,42.502
2167,21,0,0,-9.745,-19.7,-35.641,41.873
2168,22,0,0,-6.98,-16.492,-34.126,38.539
2169,22,0,0,-10.093,-16.223,-34.454,39.397
2170,22,0,0,-10.521,-15.794,-34.12,39.042
2171,22,0,0,-8.437,-16.185,-36.436,40.752
2172,22,0,0,-8.844,-15.77,-34.946,39.346
2173,22,0,0,-9.992,-15.622,-35.936,40.438
2174,22,0,0,-10.049,-16.969,-32.974,38.421
2175,22,0,0,-9.259,-15.636,-34.284,38.802
2176,22,0,0,-9.222,-17.379,-34.629,39.828
2177,22,0,0,-8.815,-16.934,-34.956,39.83
2178,22,0,0,-8.255,-16.355,-34.29,38.877
2179,22,0,0,-10.338,-17.825,-34.633,40.299
2180,22,0,0,-9.52,-16.94,-34.956,39.994
2181,22,0,0,-9.642,-16.668,-33.467,38.611
2182,22,0,0,-9.784,-16.526,-33.3,38.441
2183,22,0,0,-9.775,-18.249,-35.298,40.921
2184,22,0,0,-10.8,-16.943,-35.617,40.893
2185,22,0,0,-9.967,-16.641,-35.944,40.845
2186,22,0,0,-9.775,-17.676,-34.467,39.949
2187,22,0,0,-8.946,-16.656,-33.962,38.87
2188,22,0,0,-10.112,-15.781,-34.946,39.655
2189,22,0,0,-9.946,-16.369,-34.29,39.277
2190,22,0,0,-10.069,-16.955,-34.13,39.417
2191,22,0,0,-10.375,-16.082,-34.288,39.267
2192,22,0,0,-10.098,-15.79,-34.12,38.929
2193,22,0,0,-9.234,-16.655,-34.292,39.225
2194,22,0,0,-11.504,-16.52,-34.952,40.335
2195,22,0,0,-9.097,-15.792,-33.294,37.955
2196,22,0,0,-10.355,-16.668,-33.962,39.224
2197,22,0,0,-9.664,-16.367,-34.29,39.206
2198,22,0,0,-10.102,-16.217,-34.95,39.831
2199,22,0,0,-9.933,-16.665,-33.962,39.113
2200,22,0,0,-9.784,-16.526,-33.3,38.441
2201,22,0,0,-9.243,-17.078,-35.453,40.422
2202,22,0,0,-9.91,-17.825,-34.303,39.907
2203,22,0,0,-9.079,-17.665,-34.962,40.21
2204,22,0,0,-9.085,-17.661,-35.292,40.497
2205,22,0,0,-9.793,-16.949,-34.46,39.632
2206,22,0,0,-10.051,-17.683,-34.136,39.736
2207,22,0,0,-9.074,-16.953,-33.634,38.743
2208,22,0,0,-11.215,-17.238,-35.619,41.13
2209,22,0,0,-9.223,-17.091,-34.296,39.413
2210,22,0,0,-9.657,-16.658,-34.293,39.328
2211,22,0,0,-7.953,-16.367,-33.133,37.801
2212,22,0,0,-9.49,-17.247,-33.637,38.974
2213,22,0,0,-10.077,-17.236,-34.958,40.258
2214,22,0,0,-9.236,-17.369,-35.455,40.547
2215,22,0,0,-10.474,-16.541,-32.474,37.92
2216,22,0,0,-9.768,-17.967,-34.469,40.079
2217,22,0,0,-10.476,-17.255,-33.637,39.229
2218,22,0,0,-9.488,-17.678,-34.136,39.595
2219,22,0,0,-9.662,-16.654,-34.623,39.617
2220,22,0,0,-10.519,-15.509,-33.622,38.491
2221,22,0,0,-8.972,-16.066,-34.618,39.205
2222,22,0,0,-10.503,-16.522,-34.126,39.343
