No,PC1,PC2,PC3,x,y
1875,-1.2367589356805575,0.6023715591918846,0.14972951084749336,18.0,0.0
1876,-0.8704962751860978,0.6892293657868287,0.011638255274932341,18.0,0.0
1877,-1.2873953433207106,0.5188340929747081,0.018504289299928978,18.0,0.0
1878,-1.1110946149790835,0.6731593475264588,0.11237394706477538,18.0,0.0
1879,-1.3483789771550647,0.6204045802273659,0.043824504752529636,18.0,0.0
1880,-1.2010114122818238,0.7302942763331893,0.1919058781036173,18.0,0.0
1881,-1.3419005860872435,0.5732619921102111,0.23163848671134946,18.0,0.0
1882,-1.2697255903649205,0.6040551168720296,0.15652026091061966,18.0,0.0
1883,-1.1349270045390054,0.9396513861065307,0.28131757698671345,18.0,0.0
1884,-1.3631625112048555,0.7075066960968732,0.18840900342791544,18.0,0.0
1885,-1.1226121904334774,0.7071292125897926,0.17311688219469967,18.0,0.0
1886,-1.0122490807153506,0.655369305290255,0.03604577220947103,18.0,0.0
1887,-1.1258910663056558,0.7339053767666759,0.14499159251808047,18.0,0.0
1888,-1.320661723563499,0.726121268212661,0.2041782709441582,18.0,0.0
1889,-1.2778034607904232,0.5652990707526753,0.15296905906674124,18.0,0.0
1890,-1.1732813358739658,0.6039785530652874,0.06159665849408191,18.0,0.0
1891,-1.2414265801536013,0.6477842493101889,0.1025882936804039,18.0,0.0
1892,-1.149093062467474,0.7197618658582727,0.07218511740990663,18.0,0.0
1893,-1.1956990573506123,0.7961494564041846,0.16713198324419876,18.0,0.0
1894,-1.376058381786522,0.5573515830521673,0.11713361925445964,18.0,0.0
1895,-1.1614619054026054,0.652072841824874,0.19506459730696118,18.0,0.0
1896,-1.4013148738702088,0.7120255311347311,0.358263707013178,18.0,0.0
1897,-1.053705011457239,0.8105944661422435,0.1622647811263398,18.0,0.0
1898,-1.1313006574715876,0.6056708892707496,-0.04415598068192905,18.0,0.0
1899,-1.1751564180817065,0.658125037404898,0.14485455456534058,18.0,0.0
1900,-0.7935111537855499,0.9913217657716024,0.09071794937608546,19.0,0.0
1901,-0.7527887816132075,1.1848337923074879,0.10826806040645454,19.0,0.0
1902,-1.0846961855126698,0.9277896222495414,0.16233500946132096,19.0,0.0
1903,-0.8883949736447114,0.9996910099393794,0.3458217207365772,19.0,0.0
1904,-0.5774548436475986,1.1063088823892118,-0.08798232042174947,19.0,0.0
1905,-0.8337445961282715,0.8866592395982356,0.19174323671800253,19.0,0.0
1906,-0.6327255884644689,1.02942563694211,0.00934476363321124,19.0,0.0
1907,-0.9039184496466499,1.0299543144225278,0.17187817672285277,19.0,0.0
1908,-0.8842876014829224,1.0019893144933523,0.07841134585567455,19.0,0.0
1909,-0.7016432263125099,1.1284710164736864,0.13315442457097326,19.0,0.0
1910,-0.8749450732736646,1.087531785509384,0.17362391589840898,19.0,0.0
1911,-0.9754910629030885,1.0777618232169401,0.1387458466717041,19.0,0.0
1912,-0.72281488264535,1.0122764172244147,0.2918412277716825,19.0,0.0
1913,-0.6985235700722272,0.9087585051254389,0.03859704630259919,19.0,0.0
1914,-0.7630562239939982,0.9004187803188026,0.23198479248303977,19.0,0.0
1915,-1.067856330490286,0.9276968355100765,0.27708037006969827,19.0,0.0
1916,-0.9528477641992428,0.9215979244491561,0.13524252739977627,19.0,0.0
1917,-0.8864651663325616,0.746407301658253,0.2154308699972889,19.0,0.0
1918,-1.0590790172013114,0.8784580923944989,0.1615610892472854,19.0,0.0
1919,-0.9727005299065137,0.8025919321805257,0.19831118636337652,19.0,0.0
1920,-0.8246098744969375,1.0756885006077737,0.054665279830070634,19.0,0.0
1921,-1.0265319767973042,1.0987394469566338,0.248169024354978,19.0,0.0
1922,-0.8931493255481702,0.8715069384013642,0.1270758544610361,19.0,0.0
1923,-0.7283379019331405,0.9744702350648107,0.021536372790000535,19.0,0.0
1924,-0.8246098744969375,1.0756885006077737,0.054665279830070634,19.0,0.0
1925,-0.8317314387278503,0.8811993423995108,0.030044670380550476,19.0,0.0
1926,-1.2596685869277242,0.6474842092745606,0.22500719057271673,19.0,0.0
1927,-0.9389453056530617,0.9485326185706711,0.22166838757453577,19.0,0.0
1928,-0.9946498033914193,1.0050289934475358,0.2937950825585426,19.0,0.0
1929,-0.9722454859557585,0.9498103160993676,0.22853778817623638,19.0,0.0
1930,-0.6878379356401174,0.9298206057461459,0.060586104432423515,19.0,0.0
1931,-0.8824268125971892,0.8925343438421671,0.14911837177464737,19.0,0.0
1932,-0.8145822760459197,0.8581820312470454,0.09841411184286464,19.0,0.0
1933,-0.9559485001357664,0.61935536791876,0.18038405661378198,19.0,0.0
1934,-0.6023037382189759,0.9640670387375679,0.026117271633462114,19.0,0.0
1935,-0.703591672969716,1.0351488751076574,-0.05042006255190301,19.0,0.0
1936,-1.0142175636370232,0.765147224794336,0.2017574286697535,19.0,0.0
1937,-0.8078575029804653,0.8472943557904232,0.1809374830341255,19.0,0.0
1938,-0.7710987033633834,1.069767058379193,0.00013655874621587571,19.0,0.0
1939,-0.9238288128387742,1.034898624978731,0.21933639938755578,19.0,0.0
1940,-0.7485091809944588,0.8874217576370562,-0.11531808483649042,19.0,0.0
1941,-0.9872046491177203,0.9089506512999983,0.08664396126400609,19.0,0.0
1942,-0.8292626577235525,0.8635390381053316,0.04861057021505055,19.0,0.0
1943,-0.915511005074705,0.7472653882798841,0.1255348813912503,19.0,0.0
1944,-1.1177421223555062,0.6716299943834354,0.21025579361867974,19.0,0.0
1945,-0.7615125580462297,1.120016171579365,0.22955304305994262,19.0,0.0
1946,-0.7639922379973543,1.072272612247596,0.138423173942275,19.0,0.0
1947,-0.8516997930491814,0.9088984716522711,0.1236591398813921,19.0,0.0
1948,-1.0403052832991047,0.9381391206471507,0.18719122319195913,19.0,0.0
1949,-0.7773780818695535,1.0685914452277716,0.09778777975593689,19.0,0.0
1950,-1.1462866952159398,0.6926134827344084,0.10051710117365487,19.0,0.0
1951,-0.8676517991788787,0.9786490335661295,0.1469805943446666,19.0,0.0
1952,-0.7324769165357263,0.8635883554999702,-0.046529658930239526,19.0,0.0
1953,-0.9983425615402663,0.6724100604306374,0.13231636685205267,19.0,0.0
1954,-0.841593313384936,0.8481651391922346,0.18806703690674215,19.0,0.0
1955,-0.8749450732736646,1.087531785509384,0.17362391589840898,19.0,0.0
1956,-0.956333124305251,0.9483545556952251,0.10727480899844433,19.0,0.0
1957,-1.0178955163900318,0.915622375111956,0.15821591345123687,19.0,0.0
1958,-0.9180548409328505,1.0355967248880424,0.12176942518608791,19.0,0.0
1959,-1.0045572047752356,0.7395477277443102,0.13204999460431055,19.0,0.0
1960,-0.8691695656442364,0.7033670330058142,0.06698811110547281,19.0,0.0
1961,-0.8718169749199649,0.9588553943505285,0.027053184895978744,19.0,0.0
1962,-0.8924698516588156,0.9632147894186197,0.07483621255474193,19.0,0.0
1963,-0.7502980743648717,1.1115034327058733,0.04445629970199938,19.0,0.0
1964,-0.7300725523046077,1.0479069638588538,-0.1513294113649426,19.0,0.0
1965,-0.787813125224564,0.9009305713562379,0.045193855635406566,19.0,0.0
1966,-0.8744164434032065,0.9312372158262392,0.15269910134525788,19.0,0.0
1967,-1.127605953781522,0.9088705593143747,0.14678948042880935,19.0,0.0
1968,-0.9322139003641279,0.8714971082346672,-0.004816354449551752,19.0,0.0
1969,-1.0361708103603018,0.9675988400536643,0.297287896988255,19.0,0.0
1970,-1.0485590079448919,0.8993259754294533,0.18369218974109514,19.0,0.0
1971,-1.1121180806594686,0.7836817049244997,0.27767221535080056,19.0,0.0
1972,-0.9502042689623645,0.8123517462979051,-0.030764406327833504,19.0,0.0
1973,-1.0714766930593351,0.9543471184855792,0.24917170712183168,19.0,0.0
1974,-0.7982247741913242,0.8799411778016282,0.02301769850356239,19.0,0.0
1975,-0.7077828947832652,0.9346916009794795,0.108173886130982,19.0,0.0
1976,-0.9132292871543594,0.876271585364132,0.1747226916130601,19.0,0.0
1977,-1.0343919939460415,0.8937714342791254,0.23371795436733994,19.0,0.0
1978,-0.9336533524700956,0.9260505067011624,0.07818138835079091,19.0,0.0
1979,-0.8246098744969375,1.0756885006077737,0.054665279830070634,19.0,0.0
1980,-1.0639609462958695,0.6659212486959866,0.15560896162789456,19.0,0.0
1981,-0.8969353132929105,0.897963003791114,0.09930923387715496,19.0,0.0
1982,-0.7712222590553581,0.8086758991731464,-0.024535596389170355,19.0,0.0
1983,-0.7775183678974165,0.7616508543725529,-0.01897721135237218,19.0,0.0
1984,-1.0466485234533196,0.8124283101046468,0.06415919608870424,19.0,0.0
1985,-1.0590790172013114,0.8784580923944989,0.1615610892472854,19.0,0.0
1986,-0.8967324013522078,0.9990671393598058,0.03740913561841408,19.0,0.0
1987,-0.7225237259950839,0.733936706821004,-0.12039782175217678,19.0,0.0
1988,-0.8808022413769137,0.9752326832472837,0.10637906425700616,19.0,0.0
1989,-1.0611114418606626,0.8734547640135956,0.09667577503168101,19.0,0.0
1990,-0.7751439755063139,0.8580961630942965,-0.006183900409398313,19.0,0.0
1991,-1.2336519407902902,0.5755237419243402,0.17786039679379062,19.0,0.0
1992,-0.8244684664901014,0.8830527192927279,-0.06821848593237312,19.0,0.0
1993,-1.1205370295357004,0.8457443907666087,0.2125261251571321,19.0,0.0
1994,-1.1767293964156773,0.7452885734061184,0.2642399095840678,19.0,0.0
1995,-1.124177849414643,0.9609066503375545,0.3033460954848939,19.0,0.0
1996,-1.1552377593662164,0.6078686028257573,0.24148010463586245,19.0,0.0
1997,-0.9921119966598082,0.8434145160407003,0.11124068976302814,19.0,0.0
1998,-1.037857385077933,0.7408254252730065,0.1389193952060112,19.0,0.0
1999,-0.8456070899819915,0.7498598106328884,-0.06049279573886096,19.0,0.0
2000,-1.2206194464920634,0.6403509569804686,-0.01103893426484115,20.0,0.0
2001,-1.1728898008867596,0.9044556212918389,0.04677023475537723,20.0,0.0
2002,-0.8555409459733537,0.8665772642735613,-0.04249605518702959,20.0,0.0
2003,-1.0709381521413153,0.9219305902798349,0.21258451257129773,20.0,0.0
2004,-1.0137227278270955,0.8109194370794401,0.057383974936879634,20.0,0.0
2005,-1.0166070624828478,1.0406507146347654,0.1420614947410207,20.0,0.0
2006,-1.0740634409930387,0.8800918750817317,0.04614092729600061,20.0,0.0
2007,-0.989003380516023,0.7311324525140117,-0.12074408406929638,20.0,0.0
2008,-0.8704962751860978,0.6892293657868287,0.011638255274932341,20.0,0.0
2009,-1.2871918574562087,0.7151438492885844,0.2070115624462947,20.0,0.0
2010,-0.9612460014103866,0.8598704381290516,0.08567583029297177,20.0,0.0
2011,-1.229918915746769,0.4899363427694551,0.05750773854786306,20.0,0.0
2012,-1.0033436515420109,0.7076629408913939,0.09516752278644891,20.0,0.0
2013,-0.7712386685356334,0.8736504656756332,-0.18833125403179363,20.0,0.0
2014,-0.9041774215461966,0.6540432871885329,-0.0833148492383527,20.0,0.0
2015,-1.1936055631030933,0.5723537931993692,0.00710992876492289,20.0,0.0
2016,-1.0584643743306583,0.6631239832244665,-0.007588631712475369,20.0,0.0
2017,-1.1719441484307032,0.5689319996355551,-0.04104702669974214,20.0,0.0
2018,-1.078479438128787,0.5572258166736326,0.11154848116487431,20.0,0.0
2019,-1.0037108927028129,0.645070936925332,-0.11863583436604841,20.0,0.0
2020,-1.0176437981245106,0.8470231037047237,0.01976268724355279,20.0,0.0
2021,-0.892065746349999,0.7576296508161904,-0.10402308756930712,20.0,0.0
2022,-0.7904129354535294,0.9184699733875338,0.026640439131035754,20.0,0.0
2023,-1.0471379298900136,0.7858399940034095,-0.04753197495115846,20.0,0.0
2024,-1.068309371271872,0.6427878415423413,-0.030015009473611354,20.0,0.0
2025,-1.0409058219851566,0.5718561617178745,-0.07769889860340501,20.0,0.0
2026,-0.8302101143402221,0.7872542929333617,-0.22093643585713585,20.0,0.0
2027,-0.9763188775776926,0.8450034530251611,-0.15147981949814804,20.0,0.0
2028,-1.0137227278270955,0.8109194370794401,0.057383974936879634,20.0,0.0
2029,-1.006251235567534,0.672572006065361,-0.14701694094163836,20.0,0.0
2030,-1.0814758019047561,0.8189341420006491,-0.0038546868963638126,20.0,0.0
2031,-1.2279241005685557,0.5925137461583146,-0.005084205450387791,20.0,0.0
2032,-0.9319161203469197,0.6953127536501331,-0.21316633143490404,20.0,0.0
2033,-0.885424644517371,0.9519011335448251,-0.07908022381423307,20.0,0.0
2034,-1.056645413372731,0.7656442875149816,-0.07012840731771208,20.0,0.0
2035,-1.2126471868436983,0.5319853923977258,-0.03802410520924632,20.0,0.0
2036,-0.9978798857380653,0.8484582795366712,-0.10325236045309294,20.0,0.0
2037,-1.1222542953269135,0.7820889040948886,-0.0006866774607110493,20.0,0.0
2038,-1.1936055631030933,0.5723537931993692,0.00710992876492289,20.0,0.0
2039,-1.0835148032259414,0.7032293799631788,0.002826374463425263,20.0,0.0
2040,-1.1020373755593342,0.6469642140706746,-0.16428648091941944,20.0,0.0
2041,-1.0219739364399523,0.8927016644994421,-0.027526168557200248,20.0,0.0
2042,-1.0751277728015247,0.7225210342634072,-0.1812838079387598,20.0,0.0
2043,-1.0958326418003559,0.7104474815563657,-0.04801063760003388,20.0,0.0
2044,-1.215872939835391,0.5983849913275452,0.10179732906976585,20.0,0.0
2045,-0.9724612478828949,0.7989526732834622,-0.10398426961026574,20.0,0.0
2046,-1.0730410967717503,0.4369456040806172,-0.11167848781906031,20.0,0.0
2047,-0.7091090583614013,0.9034732503416183,-0.30540928534988876,20.0,0.0
2048,-1.1626723874777638,0.478038891271345,0.0532183632378338,20.0,0.0
2049,-1.166235239952489,0.390618256410829,0.03102882999770723,20.0,0.0
2050,-1.0915486468978077,0.5276089771682828,-0.04108584465878329,20.0,0.0
2051,-1.2109923938560194,0.5137015524724698,-0.019057300530617938,20.0,0.0
2052,-0.9732584254739927,0.8344246197954579,-0.0015768062303035402,20.0,0.0
2053,-1.0653004930248804,0.6156735453416107,-0.0017940248618151244,20.0,0.0
2054,-1.050589007599717,0.7017205069379724,-0.003948846688398455,20.0,0.0
2055,-0.9679286058728926,0.7534336348945916,-0.05678399698971093,20.0,0.0
2056,-0.954009412332082,0.7114017257120007,-0.3160173984573235,20.0,0.0
2057,-1.014167940819923,0.7973330441440977,0.0015812705637257007,20.0,0.0
2058,-1.104327454721823,0.8411665379040507,0.025244330020968042,20.0,0.0
2059,-1.1664045175109397,0.5012625909690532,-0.04048537718467232,20.0,0.0
2060,-0.9329117410036766,0.720731238775147,-0.10082555040692176,20.0,0.0
2061,-1.0973524323249932,0.7288376697521871,-0.06703649773212739,20.0,0.0
2062,-1.09990601332211,0.6191586541112661,-0.13568163586009768,20.0,0.0
2063,-1.1567867965582779,0.6551233213886758,-0.0433945437980241,20.0,0.0
2064,-0.9794056475670747,0.9113694107505134,-0.011786428767690094,20.0,0.0
2065,-0.8871623793471792,0.8233057755505225,-0.12855082797324013,20.0,0.0
2066,-0.9985108712996342,0.7110621815083009,-0.1433181004640967,20.0,0.0
2067,-0.8824555725004087,0.7580905615892441,-0.26897530011703674,20.0,0.0
2068,-1.0114960892672253,0.6067700001296483,-0.12227257380895251,20.0,0.0
2069,-1.2220701984901043,0.5284304431754561,0.06118393835912367,20.0,0.0
2070,-1.0529074329208945,0.8761925682758079,-0.0019317813604109446,20.0,0.0
2071,-0.9206690381543832,0.5699395283889237,-0.22189336314226576,20.0,0.0
2072,-1.1260830920988174,0.6845616337121089,-0.012913365326085002,20.0,0.0
2073,-0.918179298705132,0.5686013822678688,-0.08158486371295176,20.0,0.0
2074,-0.8331886907301769,0.7036324602976209,-0.17753758570975148,20.0,0.0
2075,-1.0707648283248186,0.5332498693518903,-0.09877266223883385,20.0,0.0
2076,-0.9278693909985467,0.7863737223050113,-0.12548133435940945,20.0,0.0
2077,-0.9938566308675767,0.8026017173807254,-0.05589885292919616,20.0,0.0
2078,-0.884389311020493,0.69498204948597,-0.03855219238157914,20.0,0.0
2079,-1.048414517051287,0.6542233046259882,-0.16293384709154496,20.0,0.0
2080,-1.070421391658922,0.6575337709807393,-0.11451369277479212,20.0,0.0
2081,-1.250540025126523,0.4712105451548724,-0.1480236531500923,20.0,0.0
2082,-1.0007363769417605,0.7385867085422055,-0.17187941898125486,20.0,0.0
2083,-1.0797262193586357,0.78761473770503,-0.04090439243299815,20.0,0.0
2084,-0.8281249696061452,1.0401189985641945,-0.18725343435742214,20.0,0.0
2085,-0.9655442166152708,0.7093786238281563,-0.15010885052722261,20.0,0.0
2086,-1.056645413372731,0.7656442875149816,-0.07012840731771208,20.0,0.0
2087,-1.1903843457758045,0.8326082937887288,-0.03532492157522815,20.0,0.0
2088,-1.137091118947421,0.6797013053700238,-0.12029838668599557,20.0,0.0
2089,-0.9356118586254293,0.8818100707879564,-0.15457172908373196,20.0,0.0
2090,-1.0864521879734412,0.8837087087421849,-0.07050669115340036,20.0,0.0
2091,-0.9627512534047222,0.8191824666950217,-0.08149883639566369,20.0,0.0
2092,-0.8842210023317084,0.7961383052145083,-0.10030031563471109,20.0,0.0
2093,-0.9746501144851216,0.6862047393194084,-0.23867775142334052,20.0,0.0
2094,-1.1087518958315024,0.7365723504491126,-0.11827289915441386,20.0,0.0
2095,-1.0803299776533195,0.8002102631124224,-0.19190681865040393,20.0,0.0
2096,-0.7661620434350933,0.8285422663767082,-0.1414137753484359,20.0,0.0
2097,-1.189869193516713,0.3988958735065792,-0.2026993901604625,20.0,0.0
2098,-1.1445326453663467,0.4978457763437357,-0.08884647604796014,20.0,0.0
2099,-1.114158640947481,0.5303238071172756,-0.19961868426078216,20.0,0.0
2100,-1.029386859257824,0.3259831911718833,-0.21235167463382826,21.0,0.0
2101,-0.8703549196537395,0.30412784177768876,-0.41190296153711187,21.0,0.0
2102,-0.8424763558705802,0.4552108818966403,-0.3958439985397822,21.0,0.0
2103,-0.8165642509498136,0.42239965276353547,-0.27504000218927005,21.0,0.0
2104,-0.8739553800380313,0.5687802582018937,-0.4612226619168341,21.0,0.0
2105,-1.017066662468242,0.5438677231690088,-0.23885058145611693,21.0,0.0
2106,-0.8077613157610193,0.2529152392246449,-0.4871104727429446,21.0,0.0
2107,-1.062707671135975,0.441297111356694,-0.21114794455607977,21.0,0.0
2108,-1.0628005850857023,0.3336202339011446,-0.2809390677569476,21.0,0.0
2109,-0.6959770262266293,0.3459324128988358,-0.45279832436893497,21.0,0.0
2110,-0.8810184462753556,0.2017460043061597,-0.3918977923780644,21.0,0.0
2111,-0.5933815748326466,0.5233954804214858,-0.437211785297162,21.0,0.0
2112,-0.9066579603046051,0.44665848147073595,-0.43895663085834413,21.0,0.0
2113,-1.0684966579483408,0.2935450369844955,-0.3513088848694872,21.0,0.0
2114,-0.8219069077380625,0.4672806015290111,-0.3218859420890323,21.0,0.0
2115,-1.083962831506041,0.2364695413607053,-0.3783858774240638,21.0,0.0
2116,-0.8091455528552328,0.4540210536831314,-0.40279638605200274,21.0,0.0
2117,-0.8448374926712616,0.3947730941143922,-0.513756350159597,21.0,0.0
2118,-0.9795393989591634,0.1935712660722024,-0.42766169340675053,21.0,0.0
2119,-0.9676275541015642,0.4990072737955355,-0.36452677318918536,21.0,0.0
2120,-0.9137908134888205,0.40864687324534166,-0.4429212208764803,21.0,0.0
2121,-0.8780066510501864,0.3962971293886881,-0.5068770169162727,21.0,0.0
2122,-1.1973114360216806,0.1390637629235198,-0.27054887466970645,21.0,0.0
2123,-0.9303447327782248,0.3376610528244041,-0.31821102192199724,21.0,0.0
2124,-0.8377754925623211,0.5207274842251247,-0.42028315576351744,21.0,0.0
2125,-0.830466777856926,0.5586707560661459,-0.4163931501101487,21.0,0.0
2126,-1.0036883680606175,0.3091497086018512,-0.38416086948744754,21.0,0.0
2127,-1.0107616737909542,0.2713458179790914,-0.388039427013892,21.0,0.0
2128,-0.8554441949872398,0.4684508968117056,-0.31477598330152445,21.0,0.0
2129,-0.7086512244730457,0.4571349379933629,-0.49949165207250346,21.0,0.0
2130,-0.8108504507654744,0.48861135192536753,-0.5070942466500066,21.0,0.0
2131,-0.9362621628498237,0.4016766276796619,-0.3844962101281115,21.0,0.0
2132,-0.9395837559308299,0.448167354495942,-0.4321814097065199,21.0,0.0
